Acc x axis,Acc y axis,Acc z axis,Gyr x axis,Gyr y axis,Gyr z axis,Label
-9.102895737,0.327517599,3.84107852,0.015882028,0.007024744,-0.00335966,4
-9.114859581,0.29401809,3.644867182,0.040315919,0.040010497,-0.010689827,4
-9.138788223,0.320339143,3.652045488,0.050089475,0.016798299,0.003970507,4
-9.650852203,-0.493220568,2.249851465,0.072538115,0.068109468,0.027946262,4
-9.696315765,-0.435792834,2.240280151,0.088420138,0.075439639,0.010842538,4
-9.535996437,-0.264706016,1.966302037,0.103080474,0.064444385,0.120795049,4
-9.535996437,-0.264706016,1.966302037,0.23624517,0.151184693,0.275950253,4
-9.716654778,-0.445364118,2.062014818,0.216698065,0.142632842,0.041384902,4
-9.716654778,-0.445364118,2.062014818,-0.014202199,-0.078493871,-0.024586603,4
-9.716654778,-0.445364118,2.062014818,0.038330667,-0.012522369,0.080479123,4
-9.716654778,-0.445364118,2.062014818,0.031000499,0.022906773,0.053601846,4
-9.716654778,-0.445364118,2.062014818,-0.009315421,0.018019995,-0.039246935,4
-9.716654778,-0.445364118,2.062014818,-0.005650337,-0.000305424,-0.020921519,4
-9.716654778,-0.445364118,2.062014818,-0.006872032,-0.003970507,-0.003817795,4
-9.648459435,-0.359222502,2.022533417,0.016340164,-0.01007898,0.030389652,4
-9.648459435,-0.359222502,2.022533417,0.005344913,-0.013744064,-0.013591352,4
-9.648459435,-0.359222502,2.022533417,0.005344913,-0.013744064,-0.013591352,4
-9.648459435,-0.359222502,2.022533417,0.00167983,0.009468133,-0.019699825,4
-9.648459435,-0.359222502,2.022533417,0.006566608,0.022906773,-0.017256435,4
-9.648459435,-0.359222502,2.022533417,-0.006872032,-0.006413896,-0.007482879,4
-9.648459435,-0.359222502,2.022533417,-0.005650337,-0.013744064,0.007177455,4
-9.636494637,-0.375972271,1.955534339,-0.009315421,0.016798299,0.004734066,4
-9.636494637,-0.375972271,1.955534339,-0.034971006,0.002137966,-0.022143213,4
-9.756135941,-0.492024153,2.016551256,-0.02519745,-0.006413896,-0.006261184,4
-9.756135941,-0.492024153,2.016551256,0.002901525,-0.030847786,0.009620844,4
-9.756135941,-0.492024153,2.016551256,-0.012980504,-0.002748813,-0.024586603,4
-9.756135941,-0.492024153,2.016551256,-0.010537115,0.008246438,-0.038025241,4
-9.756135941,-0.492024153,2.016551256,-0.003206948,-0.006413896,-0.020921519,4
-9.756135941,-0.492024153,2.016551256,-0.014202199,0.00335966,-0.020921519,4
-9.756135941,-0.492024153,2.016551256,-0.021532366,-0.005192202,-0.002596101,4
-9.656833649,-0.458524644,2.018944025,-0.008093726,-0.001527118,0.009620844,4
-9.656833649,-0.458524644,2.018944025,-0.009315421,0.002137966,0.002290677,4
-9.656833649,-0.458524644,2.018944025,-0.008093726,-0.008857286,0.008399149,4
-9.656833649,-0.458524644,2.018944025,0.000458135,-0.014965758,0.016951011,4
-9.643673897,-0.4657031,1.974676847,-0.026419144,0.011911522,-0.009926268,4
-9.643673897,-0.4657031,1.974676847,-0.006872032,-0.017409148,0.014507622,4
-9.699904442,-0.45732823,2.016551256,-0.008093726,-0.02107423,0.024281178,4
-9.699904442,-0.45732823,2.016551256,-0.008093726,-0.02107423,0.024281178,4
-9.699904442,-0.45732823,2.016551256,-0.019088976,0.000916271,-0.003817795,4
-9.699904442,-0.45732823,2.016551256,-0.016645588,-0.001527118,-0.002596101,4
-9.699904442,-0.45732823,2.016551256,-0.019088976,0.014354911,-0.014813046,4
-9.699904442,-0.45732823,2.016551256,0.007788302,-0.008857286,0.002290677,4
-9.699904442,-0.45732823,2.016551256,-0.004428643,0.009468133,-0.007482879,4
-9.660423279,-0.487238497,2.041675806,-0.004428643,0.016798299,-0.011147963,4
-9.660423279,-0.487238497,2.041675806,0.005344913,-0.012522369,-0.000152712,4
-9.660423279,-0.487238497,2.041675806,0.005344913,-0.012522369,-0.000152712,4
-9.660423279,-0.487238497,2.041675806,0.007788302,0.013133216,0.004734066,4
-9.660423279,-0.487238497,2.041675806,0.010231691,-0.007635591,0.005955761,4
-9.660423279,-0.487238497,2.041675806,0.002901525,0.011911522,-0.001374406,4
-9.660423279,-0.487238497,2.041675806,-0.014202199,0.007024744,-0.011147963,4
-9.731011391,-0.584147811,1.905285001,-0.017867282,-0.01007898,-0.008704574,4
-9.731011391,-0.584147811,1.905285001,-0.008093726,-0.013744064,0.009620844,4
-9.731011391,-0.584147811,1.905285001,-0.019088976,-0.008857286,0.004734066,4
-9.731011391,-0.584147811,1.905285001,-0.010537115,-0.019852536,0.005955761,4
-9.731011391,-0.584147811,1.905285001,0.00167983,-0.008857286,0.012064233,4
-9.731011391,-0.584147811,1.905285001,0.013896775,0.008246438,-0.006261184,4
-9.731011391,-0.584147811,1.905285001,0.005344913,0.020463383,-0.031916771,4
-9.693922997,-0.431007177,1.986641049,0.011453386,0.015576605,-0.025808297,4
-9.693922997,-0.431007177,1.986641049,-0.001985254,-0.000305424,-0.00503949,4
-9.684351921,-0.490827739,1.996212244,0.000458135,-0.007635591,-0.003817795,4
-9.684351921,-0.490827739,1.996212244,-0.014202199,-0.019852536,0.020616096,4
-9.684351921,-0.490827739,1.996212244,-0.02275406,-0.018630842,0.027946262,4
-9.684351921,-0.490827739,1.996212244,-0.026419144,-0.02351762,0.003512372,4
-9.684351921,-0.490827739,1.996212244,-0.026419144,-0.014965758,-0.003817795,4
-9.696315765,-0.460917473,2.041675806,0.015118469,0.009468133,-0.002596101,4
-9.696315765,-0.460917473,2.041675806,0.026113721,0.009468133,-0.008704574,4
-9.699904442,-0.459721059,2.032104731,0.022448637,0.022906773,-0.013591352,4
-9.699904442,-0.459721059,2.032104731,0.020005248,0.00335966,-0.007482879,4
-9.699904442,-0.459721059,2.032104731,0.013896775,0.010689827,-0.009926268,4
-9.699904442,-0.459721059,2.032104731,0.01267508,0.010689827,-0.00503949,4
-9.699904442,-0.459721059,2.032104731,0.00167983,0.010689827,-0.007482879,4
-9.699904442,-0.459721059,2.032104731,0.004123219,-0.006413896,0.002290677,4
-9.699904442,-0.459721059,2.032104731,0.000458135,-0.000305424,0.002290677,4
-9.674779892,-0.454935402,2.048854351,-0.003206948,-0.006413896,0.001068983,4
-9.674779892,-0.454935402,2.048854351,0.00167983,-0.003970507,0.007177455,4
-9.674779892,-0.454935402,2.048854351,-0.01175881,-0.006413896,0.007177455,4
-9.674779892,-0.454935402,2.048854351,-0.009315421,-0.01007898,0.013285927,4
-9.674779892,-0.454935402,2.048854351,-0.020310672,-0.000305424,-0.008704574,4
-9.674779892,-0.454935402,2.048854351,-0.000763559,-0.012522369,0.012064233,4
-9.674779892,-0.454935402,2.048854351,-0.000763559,-0.003970507,0.005955761,4
-9.698708534,-0.469292343,2.059622049,0.00167983,-0.003970507,-0.002596101,4
-9.698708534,-0.469292343,2.059622049,-0.004428643,-0.01007898,0.003512372,4
-9.634101868,-0.489631325,2.009372711,-0.001985254,0.008246438,-0.00503949,4
-9.634101868,-0.489631325,2.009372711,0.005344913,0.004581355,-0.003817795,4
-9.634101868,-0.489631325,2.009372711,-0.003206948,0.011911522,-0.007482879,4
-9.634101868,-0.489631325,2.009372711,-0.003206948,-0.007635591,-0.000152712,4
-9.634101868,-0.489631325,2.009372711,-0.008093726,-0.011300675,-0.003817795,4
-9.681958199,-0.458524644,2.022533417,-0.003206948,-0.002748813,0.009620844,4
-9.681958199,-0.458524644,2.022533417,-0.004428643,0.000916271,-0.002596101,4
-9.661619186,-0.472881585,2.006979942,-0.006872032,-0.003970507,-0.006261184,4
-9.661619186,-0.472881585,2.006979942,-0.000763559,0.004581355,0.007177455,4
-9.661619186,-0.472881585,2.006979942,-0.001985254,-0.011300675,0.004734066,4
-9.661619186,-0.472881585,2.006979942,-0.008093726,0.000916271,-0.011147963,4
-9.661619186,-0.472881585,2.006979942,0.009009997,-0.001527118,0.002290677,4
-9.660423279,-0.44895336,2.02612257,0.002901525,0.002137966,-0.006261184,4
-9.660423279,-0.44895336,2.02612257,-0.001985254,-0.000305424,-0.001374406,4
-9.678369522,-0.442971289,2.063211441,0.00167983,0.002137966,-0.001374406,4
-9.678369522,-0.442971289,2.063211441,0.00167983,0.00335966,-0.001374406,4
-9.678369522,-0.442971289,2.063211441,0.005344913,-0.000305424,-0.000152712,4
-9.678369522,-0.442971289,2.063211441,0.002901525,-0.002748813,-0.00503949,4
-9.678369522,-0.442971289,2.063211441,0.00167983,-0.000305424,0.001068983,4
-9.678369522,-0.442971289,2.063211441,0.005344913,0.00335966,-0.001374406,4
-9.678369522,-0.442971289,2.063211441,0.006566608,-0.001527118,0.003512372,4
-9.695118904,-0.462113887,2.032104731,-0.003206948,0.000916271,0.005955761,4
-9.695118904,-0.462113887,2.032104731,-0.004428643,-0.002748813,-0.001374406,4
-9.669994354,-0.470488757,1.977069736,0.000458135,0.002137966,-0.001374406,4
-9.669994354,-0.470488757,1.977069736,0.005344913,0.002137966,0.003512372,4
-9.669994354,-0.470488757,1.977069736,0.000458135,0.004581355,-0.00503949,4
-9.669994354,-0.470488757,1.977069736,0.007788302,-0.008857286,0.005955761,4
-9.669994354,-0.470488757,1.977069736,0.007788302,-0.000305424,0.008399149,4
-9.690333366,-0.464506686,2.005783558,-0.006872032,0.009468133,-0.007482879,4
-9.690333366,-0.464506686,2.005783558,0.000458135,-0.001527118,0.008399149,4
-9.691530228,-0.434596419,2.020140409,-0.001985254,0.013133216,0.001068983,4
-9.691530228,-0.434596419,2.020140409,-0.009315421,0.018019995,-0.012369657,4
-9.691530228,-0.434596419,2.020140409,0.000458135,0.004581355,-0.001374406,4
-9.691530228,-0.434596419,2.020140409,-0.003206948,-0.000305424,0.002290677,4
-9.691530228,-0.434596419,2.020140409,0.00167983,-0.033291176,0.013285927,4
-9.691530228,-0.434596419,2.020140409,0.00167983,-0.033291176,0.013285927,4
-9.691530228,-0.434596419,2.020140409,-0.004428643,0.011911522,-0.000152712,4
-9.659226418,-0.481256455,1.990230203,0.004123219,0.008246438,-0.001374406,4
-9.659226418,-0.481256455,1.990230203,0.006566608,-0.005192202,0.008399149,4
-9.659226418,-0.481256455,1.990230203,0.00167983,0.010689827,0.003512372,4
-9.659226418,-0.481256455,1.990230203,0.002901525,0.004581355,0.003512372,4
-9.659226418,-0.481256455,1.990230203,0.002901525,0.005803049,0.002290677,4
-9.659226418,-0.481256455,1.990230203,-0.003206948,0.031458635,-0.008704574,4
-9.659226418,-0.481256455,1.990230203,-0.004428643,0.026571855,-0.011147963,4
-9.678369522,-0.469292343,2.027318954,0.000458135,0.000916271,0.002290677,4
-9.678369522,-0.469292343,2.027318954,-0.006872032,0.010689827,0.005955761,4
-9.678369522,-0.469292343,2.027318954,-0.009315421,-0.006413896,-0.007482879,4
-9.678369522,-0.469292343,2.027318954,-0.015423893,-0.000305424,-0.009926268,4
-9.678369522,-0.469292343,2.027318954,0.000458135,0.004581355,-0.000152712,4
-9.65803051,-0.471685171,1.981855392,-0.003206948,-0.000305424,-0.002596101,4
-9.65803051,-0.471685171,1.981855392,0.00167983,-0.003970507,0.005955761,4
-9.65803051,-0.471685171,1.981855392,-0.01175881,0.004581355,-0.003817795,4
-9.65803051,-0.471685171,1.981855392,-0.005650337,0.002137966,-0.008704574,4
-9.644869804,-0.470488757,1.999801517,-0.008093726,-0.001527118,-0.006261184,4
-9.644869804,-0.470488757,1.999801517,-0.005650337,0.002137966,-0.001374406,4
-9.644869804,-0.470488757,1.999801517,0.00167983,-0.005192202,-0.000152712,4
-9.644869804,-0.470488757,1.999801517,0.007788302,-0.007635591,0.013285927,4
-9.644869804,-0.470488757,1.999801517,-0.003206948,-0.011300675,0.001068983,4
-9.644869804,-0.470488757,1.999801517,-0.001985254,0.000916271,-0.000152712,4
-9.644869804,-0.470488757,1.999801517,-0.003206948,-0.02351762,0.009620844,4
-9.680762291,-0.494416982,1.99501586,-0.001985254,-0.024739314,0.005955761,4
-9.680762291,-0.494416982,1.99501586,-0.016645588,-0.002748813,-0.001374406,4
-9.680762291,-0.494416982,1.99501586,-0.005650337,0.005803049,-0.000152712,4
-9.680762291,-0.494416982,1.99501586,-0.01175881,0.011911522,-0.011147963,4
-9.680762291,-0.494416982,1.99501586,0.005344913,-0.013744064,0.002290677,4
-9.680762291,-0.494416982,1.99501586,0.004123219,0.016798299,-0.001374406,4
-9.680762291,-0.494416982,1.99501586,0.007788302,0.002137966,0.001068983,4
-9.666405678,-0.429810762,2.029711723,0.007788302,-0.013744064,0.008399149,4
-9.666405678,-0.429810762,2.029711723,0.002901525,0.002137966,-0.000152712,4
-9.666405678,-0.429810762,2.029711723,0.013896775,-0.006413896,-0.000152712,4
-9.666405678,-0.429810762,2.029711723,0.005344913,-0.005192202,0.002290677,4
-9.666405678,-0.429810762,2.029711723,0.000458135,-0.003970507,0.002290677,4
-9.666405678,-0.429810762,2.029711723,0.000458135,-0.003970507,0.002290677,4
-9.666405678,-0.429810762,2.029711723,0.00167983,0.005803049,0.001068983,4
-9.666405678,-0.429810762,2.029711723,0.005344913,-0.000305424,-0.001374406,4
-9.666405678,-0.429810762,2.029711723,0.005344913,-0.002748813,0.002290677,4
-9.662816048,-0.368793786,2.02612257,-0.005650337,0.005803049,-0.003817795,4
-9.662816048,-0.368793786,2.02612257,0.006566608,0.00335966,-0.000152712,4
-9.662816048,-0.368793786,2.02612257,-0.003206948,-0.002748813,0.003512372,4
-9.662816048,-0.368793786,2.02612257,0.000458135,-0.005192202,0.004734066,4
-9.662816048,-0.368793786,2.02612257,-0.001985254,-0.006413896,-0.002596101,4
-9.667601585,-0.459721059,2.020140409,-0.003206948,0.000916271,-0.007482879,4
-9.667601585,-0.459721059,2.020140409,0.000458135,0.00335966,-0.00503949,4
-9.68674469,-0.428614348,2.060818434,0.007788302,0.005803049,0.004734066,4
-9.68674469,-0.428614348,2.060818434,-0.008093726,-0.000305424,-0.000152712,4
-9.68674469,-0.428614348,2.060818434,-0.005650337,-0.008857286,0.007177455,4
-9.68674469,-0.428614348,2.060818434,-0.006872032,-0.007635591,0.002290677,4
-9.68674469,-0.428614348,2.060818434,-0.005650337,0.005803049,-0.003817795,4
-9.67956543,-0.503988266,2.039283037,-0.003206948,0.000916271,-0.001374406,4
-9.67956543,-0.503988266,2.039283037,-0.009315421,-0.011300675,-0.000152712,4
-9.685547829,-0.439382046,2.060818434,-0.001985254,-0.000305424,0.004734066,4
-9.685547829,-0.439382046,2.060818434,0.006566608,-0.001527118,0.003512372,4
-9.685547829,-0.439382046,2.060818434,0.000458135,0.00335966,-0.00503949,4
-9.685547829,-0.439382046,2.060818434,0.002901525,0.010689827,-0.003817795,4
-9.685547829,-0.439382046,2.060818434,0.009009997,0.000916271,-0.006261184,4
-9.685547829,-0.439382046,2.060818434,0.004123219,-0.01007898,0.010842538,4
-9.685547829,-0.439382046,2.060818434,-0.003206948,-0.003970507,0.012064233,4
-9.666405678,-0.440578461,2.056032896,-0.000763559,-0.02107423,0.010842538,4
-9.666405678,-0.440578461,2.056032896,-0.016645588,-0.000305424,0.003512372,4
-9.687940598,-0.529112935,1.966302037,-0.005650337,0.008246438,0.004734066,4
-9.687940598,-0.529112935,1.966302037,0.004123219,-0.016187452,0.002290677,4
-9.687940598,-0.529112935,1.966302037,0.009009997,0.026571855,-0.012369657,4
-9.687940598,-0.529112935,1.966302037,0.009009997,0.026571855,-0.012369657,4
-9.687940598,-0.529112935,1.966302037,0.009009997,0.000916271,-0.009926268,4
-9.687940598,-0.529112935,1.966302037,0.005344913,0.011911522,-0.003817795,4
-9.687940598,-0.529112935,1.966302037,0.005344913,0.011911522,-0.003817795,4
-9.68315506,-0.416650236,2.05124712,-0.001985254,-0.000305424,-0.009926268,4
-9.68315506,-0.416650236,2.05124712,0.01267508,0.004581355,-0.002596101,4
-9.68315506,-0.416650236,2.05124712,0.009009997,-0.005192202,0.002290677,4
-9.68315506,-0.416650236,2.05124712,0.000458135,-0.006413896,0.002290677,4
-9.68315506,-0.416650236,2.05124712,-0.012980504,-0.005192202,0.010842538,4
-9.68315506,-0.416650236,2.05124712,-0.014202199,-0.017409148,0.012064233,4
-9.68315506,-0.416650236,2.05124712,-0.01175881,0.000916271,0.002290677,4
-9.671191216,-0.466899514,2.042872429,-0.003206948,0.007024744,-0.001374406,4
-9.671191216,-0.466899514,2.042872429,0.017561859,-0.013744064,0.008399149,4
-9.671191216,-0.466899514,2.042872429,0.002901525,0.005803049,-0.001374406,4
-9.671191216,-0.466899514,2.042872429,0.000458135,0.009468133,-0.006261184,4
-9.671191216,-0.466899514,2.042872429,-0.001985254,0.000916271,-0.001374406,4
-9.671191216,-0.466899514,2.042872429,-0.004428643,0.000916271,-0.003817795,4
-9.671191216,-0.466899514,2.042872429,-0.003206948,-0.002748813,-0.000152712,4
-9.681958199,-0.42622152,2.052443504,0.000458135,-0.003970507,0.005955761,4
-9.681958199,-0.42622152,2.052443504,0.000458135,-0.003970507,0.005955761,4
-9.668798447,-0.475274384,2.099103689,0.00167983,0.002137966,0.005955761,4
-9.668798447,-0.475274384,2.099103689,0.005344913,-0.007635591,0.009620844,4
-9.668798447,-0.475274384,2.099103689,-0.006872032,0.013133216,-0.007482879,4
-9.668798447,-0.475274384,2.099103689,0.000458135,-0.008857286,0.003512372,4
-9.668798447,-0.475274384,2.099103689,-0.003206948,0.000916271,0.004734066,4
-9.668798447,-0.475274384,2.099103689,-0.003206948,0.000916271,0.004734066,4
-9.668798447,-0.475274384,2.099103689,-0.000763559,-0.000305424,0.001068983,4
-9.650852203,-0.506381094,2.073979139,-0.006872032,0.000916271,0.002290677,4
-9.650852203,-0.506381094,2.073979139,-0.000763559,-0.002748813,-0.000152712,4
-9.650852203,-0.506381094,2.073979139,0.007788302,-0.005192202,-0.007482879,4
-9.650852203,-0.506381094,2.073979139,0.015118469,0.00335966,-0.011147963,4
-9.650852203,-0.506381094,2.073979139,0.022448637,0.009468133,0.003512372,4
-9.650852203,-0.506381094,2.073979139,-0.023975754,-0.001527118,-0.006261184,4
-9.650852203,-0.506381094,2.073979139,-0.050853033,-0.030847786,0.003512372,4
-9.698708534,-0.472881585,2.094317913,-0.045966256,-0.025961008,0.012064233,4
-9.698708534,-0.472881585,2.094317913,-0.021532366,-0.02351762,0.016951011,4
-9.698708534,-0.472881585,2.094317913,-0.008093726,-0.022295926,0.014507622,4
-9.698708534,-0.472881585,2.094317913,-0.01175881,-0.006413896,0.007177455,4
-9.698708534,-0.472881585,2.094317913,-0.01175881,-0.006413896,0.007177455,4
-9.698708534,-0.472881585,2.094317913,0.000458135,-0.002748813,0.003512372,4
-9.698708534,-0.472881585,2.094317913,0.011453386,0.002137966,-0.006261184,4
-9.68674469,-0.533898532,2.004587173,0.011453386,0.011911522,-0.013591352,4
-9.68674469,-0.533898532,2.004587173,0.020005248,0.002137966,-0.002596101,4
-9.656833649,-0.459721059,2.039283037,0.009009997,-0.002748813,-0.001374406,4
-9.656833649,-0.459721059,2.039283037,0.004123219,0.009468133,-0.001374406,4
-9.656833649,-0.459721059,2.039283037,-0.003206948,0.008246438,-0.006261184,4
-9.656833649,-0.459721059,2.039283037,-0.009315421,-0.012522369,0.009620844,4
-9.656833649,-0.459721059,2.039283037,-0.005650337,-0.008857286,0.012064233,4
-9.656833649,-0.459721059,2.039283037,-0.016645588,-0.007635591,0.018172706,4
-9.656833649,-0.459721059,2.039283037,0.004123219,-0.001527118,0.005955761,4
-9.665208817,-0.451346159,2.054836512,0.002901525,0.008246438,-0.013591352,4
-9.665208817,-0.451346159,2.054836512,-0.001985254,-0.001527118,-0.002596101,4
-9.665208817,-0.451346159,2.054836512,0.007788302,-0.007635591,0.012064233,4
-9.665208817,-0.451346159,2.054836512,-0.003206948,-0.013744064,0.005955761,4
-9.665208817,-0.451346159,2.054836512,-0.005650337,0.004581355,-0.003817795,4
